overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5.0,True,2018-04-09,A1TFZVGT6J5NYZ,B005AGO4LU,Sandra calleros,Five Stars,1523232000,0
5.0,True,2018-04-08,A2IJJUO99LXIXG,B005AGO4LU,Aline J Cone,Love these shoes,1523145600,0
5.0,True,2018-04-07,A1CKPC88NHMYGR,B005AGO4LU,Cynthia Foyer,Five Stars,1523059200,0
5.0,True,2018-04-04,A1S4O68F0UG4GA,B005AGO4LU,JAXJAG,Great cross trainer,1522800000,0
4.0,True,2018-04-03,A8C8Q1GQPYPR3,B005AGO4LU,Natasha Henry,They are comfortable for the most but just a bit narrow,1522713600,0
5.0,True,2018-04-03,A3RHNGQAZWUX01,B005AGO4LU,Masher41,staple sneakers,1522713600,0
5.0,True,2018-03-31,A2ILUTAAPPZY79,B005AGO4LU,Proud dad,Great looking shoe,1522454400,0
5.0,True,2018-03-28,A21PLUMLST80EK,B005AGO4LU,The Lucky One,Great shoes.,1522195200,0
3.0,True,2018-03-27,A1R9CFF27RIALC,B005AGO4LU,Danielle,"Style 10/10, Comfort 3/10",1522108800,0
5.0,True,2018-03-22,A3KKVVAINMZF9D,B005AGO4LU,Nadege Marcellus,these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,2
5.0,True,2018-03-22,AHQZL3LSIR57E,B005AGO4LU,Donna Rische,Great shoes. Fit perfectly,1521676800,0
5.0,True,2018-03-21,A36UF843501J4Y,B005AGO4LU,Alisha K. Casey,Five Stars,1521590400,0
5.0,True,2018-03-20,AJ74ZOS1UKOBA,B005AGO4LU,keith jones,Perfect. Lightweight and comfortable all day,1521504000,0
5.0,True,2018-03-19,A3UTTXFSBNV2V7,B005AGO4LU,Mary,My knees feel better so so hard so good,1521417600,0
5.0,True,2018-03-19,A2QPBIA0HKEL96,B005AGO4LU,kristin,Five Stars,1521417600,0
4.0,True,2018-03-17,AHXQ0PAMEKC0P,B005AGO4LU,ALH,"Comfortable, lightweight Xtrainer",1521244800,0
5.0,True,2018-03-13,A2P6I9PGAVEW6E,B005AGO4LU,kathleen Malcomb,Great shoe!,1520899200,0
1.0,True,2018-03-11,A6CXK8NXD50R2,B005AGO4LU,MMB,Returned...looked cheap,1520726400,0
5.0,True,2018-03-05,A39943Z2419XIU,B005AGO4LU,Amazon Customer,Fits to size,1520208000,0
5.0,True,2018-03-02,A2RZ3T3ECENTMO,B005AGO4LU,Jo,Very comfortable shoes. This is my second pair of this ...,1519948800,0
5.0,True,2018-02-28,A16BGUHQH20CIP,B005AGO4LU,Van G,Sleek and sporty,1519776000,0
5.0,True,2018-02-27,A3O3KF45YVTOGY,B005AGO4LU,Amazon Customer,I love the shoes and the description and photos were accurate,1519689600,0
5.0,True,2018-02-27,A3TLWN2BRF1QH5,B005AGO4LU,Brittany C.,Great fit!,1519689600,0
5.0,True,2018-02-27,A2ZGEESHHGFZKL,B005AGO4LU,Janelle Drenowatz,Lightweight,1519689600,0
1.0,True,2018-02-25,AUE82PKEUMKZB,B005AGO4LU,NAME_NOT_RETURNED,Squeaky soles,1519516800,0
2.0,True,2018-02-25,A2UVALXRJ35D1A,B005AGO4LU,Amazon Customer,Two Stars,1519516800,0
5.0,True,2018-02-21,A3E05IUHHCTRJC,B005AGO4LU,Sahar Mahboob,Comfortable and,1519171200,0
5.0,True,2018-02-20,A3RNGBSBRJ3YAQ,B005AGO4LU,Andrea L Hogan,Their Cute and Pink,1519084800,0
5.0,True,2018-02-14,A13W5DGU9QF721,B005AGO4LU,Marjorie J. Moore,Five Stars,1518566400,0
5.0,True,2018-02-14,A2QRWCN5YR05G9,B005AGO4LU,Amazon Customer,Smooth and confortable.,1518566400,0
5.0,True,2018-02-12,A2UALK0MY7S3C2,B005AGO4LU,salina,Five Stars,1518393600,0
5.0,True,2018-02-01,A5JF4EQ9MQC78,B005AGO4LU,Rosalyn Russell,decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,0
5.0,True,2018-02-01,A3VGHF7VNFBMCQ,B005AGO4LU,sporting road,Five Stars,1517443200,0
5.0,True,2018-01-29,A13JGYKUU10QKH,B005AGO4LU,jled,Good shoes,1517184000,0
4.0,True,2018-01-25,ATHL3S7ZD436V,B005AGO4LU,Joanna D,Good shoes,1516838400,0
5.0,True,2018-01-18,A36T5MSMYI9F3C,B005AGO4LU,Lee Berrey,Five Stars,1516233600,0
5.0,True,2018-01-11,ACZAPPQ95QM86,B005AGO4LU,Shannon Youngblood,Five Stars,1515628800,0
1.0,True,2018-01-10,A23TE15JI8Q2YQ,B005AGO4LU,sonia,One Star,1515542400,0
3.0,True,2018-01-09,A3U0BBRU2Q85LE,B005AGO4LU,Alix gray,Not in perfect condition,1515456000,0
5.0,True,2018-01-08,A174EEWMHB3J8N,B005AGO4LU,sneakerlover,"Very comfortable, cute, and long-lasting",1515369600,0
5.0,True,2018-01-08,A1VXFXHDY4SRI5,B005AGO4LU,Trl,"Super light-weight, nice tread and arch support - love them so far!",1515369600,0
5.0,True,2018-01-07,A1FQAVH5JBSV6A,B005AGO4LU,Renata,Five Stars,1515283200,0
5.0,True,2017-12-29,A2GBBOXDACUA6,B005AGO4LU,Amazon Customer,My wife loves these shoes. We have both been ...,1514505600,0
5.0,True,2017-12-28,A2LZMWZ1CM4PF3,B005AGO4LU,Kitten,New Favorite Shoes,1514419200,0
2.0,True,2017-12-17,A1UVWOQTPDSYGY,B005AGO4LU,Heather,Foam compresses,1513468800,0
5.0,True,2017-12-17,A18530DRJJ0QAF,B005AGO4LU,Phyllis Cecilia McCray,Five Stars,1513468800,0
3.0,True,2017-12-05,A2LSGH30A8AN2Y,B005AGO4LU,Karen Andrews,I usually wear a 9 but could have easily ordered a 8,1512432000,0
5.0,True,2017-12-05,A1LKTJ6HKH077C,B005AGO4LU,m.e,Five Stars,1512432000,0
5.0,True,2017-12-04,A1DX2WRQ2ZHAEK,B005AGO4LU,Amazon Customer,Five Stars,1512345600,0
5.0,True,2017-11-30,A2PWOO618R3IKJ,B005AGO4LU,Faith Harrison,Five Stars,1512000000,0
3.0,True,2017-11-30,AERFS3FMQJJ9L,B005AGO4LU,Amazon Customer,Fits snug,1512000000,0
3.0,True,2017-11-28,A22FYN2DKXSWS0,B005AGO4LU,APrime Tower,"Not sure why, but my mid section of my ...",1511827200,0
4.0,True,2017-11-28,A22WH1BPQH7XJD,B005AGO4LU,Priscilla Wallace ,Love,1511827200,0
5.0,True,2017-11-27,A3OP70LPLALBKN,B005AGO4LU,Chelsea,Five Stars,1511740800,0
1.0,True,2017-11-19,A1BN6I0B2OF7WB,B005AGO4LU,goldenhikergirl,TOO NARROW!,1511049600,0
5.0,True,2017-11-14,A2PYQN4T4LV0NP,B005AGO4LU,Brittany,Consider sizing down 1 size,1510617600,0
4.0,True,2017-11-11,A14LN0R1PQA5WI,B005AGO4LU,Robin,Seem to Run Big,1510358400,0
5.0,True,2017-11-10,A35U6TP5276HMD,B005AGO4LU,LORNA DOUGLAS,Five Stars,1510272000,0
5.0,True,2017-11-09,AKZNLII88A0KO,B005AGO4LU,Amazon Customer,Perfect for trails,1510185600,0
4.0,True,2017-11-07,A3PZ1TJ71WPLXV,B005AGO4LU,Mellany Upshaw,Four Stars,1510012800,0
2.0,True,2017-11-05,A3M69Q5SNV7U0X,B005AGO4LU,Amazon Customer,"Zumba) - and really wanted to like them, since I loved the color and the ...",1509840000,6
5.0,True,2017-11-04,A2GOOFFNUI20XI,B005AGO4LU,Jerry Holley,Five Stars,1509753600,0
3.0,True,2017-11-04,A10Z8PKPUJ7YHO,B005AGO4LU,Pen Name,Three Stars,1509753600,0
4.0,True,2017-11-03,AHFAVT1MUB29W,B005AGO4LU,Diego,Size problem,1509667200,0
5.0,True,2017-11-02,A10X6EMVZGVX9E,B005AGO4LU,vanessa nix,Five Stars,1509580800,0
4.0,True,2017-10-31,A3JPU96NVWGUF5,B005AGO4LU,AnonymousBeaver,"True to size, would recommend",1509408000,0
5.0,True,2017-10-29,A2620Z0QR2OFYC,B005AGO4LU,matt,Best birthday present,1509235200,0
5.0,True,2017-10-26,A312BTXKFHK927,B005AGO4LU,D. Bonnet,Purchased these for my wife as she has a similar ...,1508976000,0
5.0,True,2017-10-26,A30HFZ2FW8CQBI,B005AGO4LU,Mecala Fitzpatrick,I have pretty high arches and my calves always hurt at the ...,1508976000,0
5.0,True,2017-10-25,AF70T61UO8MCD,B005AGO4LU,Deb Lyon,Five Stars,1508889600,0
5.0,True,2017-10-24,AJX8JEGB4Z8AI,B005AGO4LU,Charla McDaniel,Five Stars,1508803200,0
5.0,True,2017-10-22,A2HMEEX4K9UX81,B005AGO4LU,Kerry,Five Stars,1508630400,0
3.0,True,2017-10-18,AKG96VVJ8XANP,B005AGO4LU,Sonia Dietrich,They are really light and not as sturdy as what I was looking for but over all ...,1508284800,0
5.0,True,2017-10-13,A34LYR4FWZ77CA,B005AGO4LU,Amazon Customer,Five Stars,1507852800,0
3.0,True,2017-10-10,A2M3ZNLCYPZ5A1,B005AGO4LU,Luba Capps,l always buy Nike shoes and been happy so far,1507593600,0
5.0,True,2017-10-03,AQAY0P6DQAWDL,B005AGO4LU,Ashley Files,Honestly Fantastic Shoes,1506988800,0
5.0,True,2017-10-02,A246RG8KSPK5XS,B005AGO4LU,Amazon Customer,Absolutely love these shoes and color,1506902400,0
5.0,True,2017-09-27,A2JCYVQLKWULGM,B005AGO4LU,Manda Lynn,Five Stars,1506470400,0
5.0,True,2017-09-27,A1EF7YWCNN7E9K,B005AGO4LU,Kelly M,Nike runs small,1506470400,0
5.0,True,2017-09-26,AQWZQKD0N851T,B005AGO4LU,Birger B.,Five Stars,1506384000,0
5.0,True,2017-09-25,A3V6I3EA3X3SCE,B005AGO4LU,M Corrie,Five Stars,1506297600,0
5.0,True,2017-09-20,AGT48Z76ZQSQU,B005AGO4LU,Amazon Customer,Very Happy Customer,1505865600,0
5.0,True,2017-09-18,A2W3B4YHP3HZ9R,B005AGO4LU,judy laurel,and very comfortable.,1505692800,0
5.0,True,2017-09-16,AGVYFU0PR5IWV,B005AGO4LU,Amazon Customer,nice sneakers. Fit as expected,1505520000,0
5.0,True,2017-09-14,A2SU06VTWMFP7C,B005AGO4LU,ange edmounds harrison,5 stars,1505347200,0
5.0,True,2017-09-13,AVZB7UFLT6VD,B005AGO4LU,Robbin,Five Stars,1505260800,0
5.0,True,2017-09-10,ANPPQ1G3RP88H,B005AGO4LU,Amazon Customer,Five Stars,1505001600,0
5.0,True,2017-09-07,ABONZZSS8YG3K,B005AGO4LU,Delores Williams,These shoes fit like a glove,1504742400,0
5.0,True,2017-09-05,A2T8BWOO7BFBWY,B005AGO4LU,vera alster,Five Stars,1504569600,0
5.0,True,2017-09-04,A1NTI9B7VY30JM,B005AGO4LU,lezanaz,Five Stars,1504483200,0
4.0,True,2017-08-29,AM9TTLTT6DR1W,B005AGO4LU,Karen VanFossen,Nike always makes a good shoe.,1503964800,0
1.0,True,2017-08-29,AP8CWOZ30P4GH,B005AGO4LU,Marie,One Star,1503964800,0
5.0,True,2017-08-29,A2ORP5RT8NQ0Q7,B005AGO4LU,Jackie Carola,Five Stars,1503964800,0
5.0,True,2017-08-27,A5Z3UGOPDBJPW,B005AGO4LU,Carol, Shoes,1503792000,0
4.0,True,2017-08-24,A2GWLCDWM7V59I,B005AGO4LU,Carol G,Love these shoes,1503532800,0
1.0,True,2017-08-24,A2XUQXG9J9SRTG,B005AGO4LU,JMH515,I loved these shoes,1503532800,0
5.0,True,2017-08-21,A2R0RL0TF6E9VC,B005AGO4LU,SadDad,perfect,1503273600,0
5.0,True,2017-08-20,AB29N6EMOFEVW,B005AGO4LU,dan h.,Five Stars,1503187200,0
3.0,True,2017-08-17,A2Y2IKO63FNHQE,B005AGO4LU,Sandie,found a Ryka pair I liked,1502928000,0
5.0,True,2017-08-17,A1OK7HI3YI9682,B005AGO4LU,Mel B,Five Stars,1502928000,0
5.0,True,2017-08-15,A39U1R8S96YIR4,B005AGO4LU,Amazon Customer,Five Stars,1502755200,0
5.0,True,2017-08-14,A1Z37N7XE7FRD2,B005AGO4LU,gi,the best sneakers by far,1502668800,0
5.0,True,2017-08-12,A3LGYYLGO2KJOE,B005AGO4LU,Bree,Classically comfortable and durable,1502496000,0
4.0,True,2017-08-11,A1J3XYI0M1D0LW,B005AGO4LU,ellen,Four Stars,1502409600,0
3.0,True,2017-08-08,A9KR8PT0Z47CL,B005AGO4LU,Chandler F,the Nike Womens Flex Trainer 6 is way better looking and costs about the same,1502150400,0
5.0,True,2017-08-08,A1AUEUD7NP1LUC,B005AGO4LU,Flip Flop Life,Five Stars,1502150400,0
5.0,True,2017-08-07,A177WB7O660HS8,B005AGO4LU,shannon Donaldson,Five Stars,1502064000,0
5.0,True,2017-08-04,A38BS1VCQ4XSGV,B005AGO4LU,ptovar,Love the color and fit,1501804800,0
3.0,True,2017-08-02,A38X15IJFAPHZP,B005AGO4LU,Anonymous,OK,1501632000,0
5.0,True,2017-07-20,A1OFFB5DLIHH41,B005AGO4LU,Amazon Customer,Great fit!,1500508800,0
5.0,True,2017-07-18,A1PFKS00R93MRZ,B005AGO4LU,Rakesh Duneja,Very satisfied with the seller - delivered on time,1500336000,0
4.0,True,2017-07-18,A23H50RT6SLXY9,B005AGO4LU,Edle Liljeblad,Four Stars,1500336000,0
5.0,True,2017-07-18,APWLFTPOXQCCG,B005AGO4LU,Andrea T.,Comfortable shoe for both workout sessions and walking,1500336000,0
5.0,True,2017-07-18,AN5PL4KUZS35E,B005AGO4LU,Dilly Anderson,Five Stars,1500336000,0
5.0,True,2017-07-18,A37EEIAK5YJGTS,B005AGO4LU,myrtlyn Allen Skeeling,Five Stars,1500336000,0
5.0,True,2017-07-18,A87LWEOT3ZJU7,B005AGO4LU,Amazon Customer,These are the best shoes I have ever use for my workouts,1500336000,0
5.0,True,2017-07-18,A1LCV2UNXGHB0W,B005AGO4LU,luvtoshop,I love these shoes,1500336000,0
5.0,True,2017-07-15,A3O0UBMD8CSF1V,B005AGO4LU,Jennifer S. Flack,Five Stars,1500076800,0
3.0,True,2017-07-15,A184AKBVD3WI86,B005AGO4LU,Elke,Low cut heels,1500076800,0
5.0,True,2017-07-09,A3I0ZDRING4F8W,B005AGO4LU,S,Perfect,1499558400,0
5.0,True,2017-07-08,AXZ02W7FMBC35,B005AGO4LU,Bill Ellenwood II,Exactly what I wanted,1499472000,0
4.0,True,2017-07-07,A29K85C92Z8HGR,B005AGO4LU,MET,Light shoes,1499385600,0
3.0,False,2017-07-01,AE6W48FPMKO4L,B005AGO4LU,PineTree,Good indoor training shoes,1498867200,0
5.0,True,2017-06-30,AKY3EYDEZVW6C,B005AGO4LU,AmazonAbuser,So Perf.,1498780800,0
5.0,True,2017-06-28,A1GQ2TRY8J631M,B005AGO4LU,K,Five Stars,1498608000,0
5.0,True,2017-06-26,A21M1G84SE8SOO,B005AGO4LU,Pat Chavez,Five Stars,1498435200,0
5.0,True,2017-06-21,AU2OMN6TEN4GA,B005AGO4LU,Amazon Customer,Great work out shoe,1498003200,0
5.0,True,2017-06-20,A2PJ5F6BY1TZNK,B005AGO4LU,Jennifer,I love these shoes so much that I reordered another pair ...,1497916800,0
5.0,True,2017-06-20,A3B23RZXRXYT9Q,B005AGO4LU,Babsly ,"Comfortable, light weight, nice.",1497916800,0
4.0,True,2017-06-19,A3JTZ664IGZIOK,B005AGO4LU,Aprildiver,Four Stars,1497830400,0
5.0,True,2017-06-19,A2JOUOASELY1XR,B005AGO4LU,R. Petersen,I feel like this pair of shoes was made for my feet,1497830400,0
5.0,True,2017-06-19,ADTQ22MUSQFIR,B005AGO4LU,Amazon Customer,Awesome shoes!!!,1497830400,0
3.0,True,2017-06-16,A1OM5S4Z9J2JQQ,B005AGO4LU,Hassnaa,Just wasn't what i was looking for,1497571200,0
5.0,True,2017-06-15,AXJZFD1IUBAE7,B005AGO4LU,Joanna Lyn,"So comfortable, I don't even feel like I have a ...",1497484800,0
5.0,True,2017-06-15,A3UO0DDWXIJ8DW,B005AGO4LU,Dawn Houston,Five Stars,1497484800,0
5.0,True,2017-06-14,A4GR8SDFRBSDV,B005AGO4LU,Amazon Customer,Five Stars,1497398400,0
5.0,True,2017-06-13,A29ACU3O9IMICZ,B005AGO4LU,SWS,Five Stars,1497312000,0
5.0,True,2017-06-08,A9C9408H23DRM,B005AGO4LU,Nena,Five Stars,1496880000,0
1.0,True,2017-06-05,A3T9CL6JYWAP40,B005AGO4LU,Stacie,Falling apart already!!,1496620800,0
5.0,True,2017-06-02,A3W0GO31B8Y2KE,B005AGO4LU,Kristin Swearengen,Five Stars,1496361600,0
5.0,True,2017-05-30,A3GQXGVAIH5EU4,B005AGO4LU,Hailey Lapp,Five Stars,1496102400,0
5.0,True,2017-05-30,A14LVJDMDABMML,B005AGO4LU,Chris,love the fit,1496102400,0
4.0,True,2017-05-29,AJWKZNI5VHW86,B005AGO4LU,Carol-Anne Quinn,Nike,1496016000,0
3.0,True,2017-05-25,A3J4XAGMLTHFHZ,B005AGO4LU,Susan,Nope,1495670400,0
5.0,True,2017-05-22,A12FBA7DCFE5W7,B005AGO4LU,Julia,It is comfortable.,1495411200,0
5.0,True,2017-05-22,A2ZE58RF22658T,B005AGO4LU,Dcf42,Perfect cross trainers,1495411200,0
5.0,False,2017-05-19,AT7UEQ7UJB0RU,B005AGO4LU,J.T.,Great training shoes,1495152000,2
5.0,False,2017-05-19,AT7UEQ7UJB0RU,B005AGO4LU,J.T.,Amazing training Sneakers.,1495152000,4
4.0,True,2017-05-18,A10WPKF2VH1JWY,B005AGO4LU,J. Mitchell,HIIT shoes,1495065600,0
4.0,True,2017-05-15,A2ABEGA0S52R5E,B005AGO4LU,Katie Yockey,Four Stars,1494806400,0
3.0,True,2017-05-10,ADD8OMIBXZ89G,B005AGO4LU,Gwen F.,Lack support but overall good shoe,1494374400,0
5.0,True,2017-05-07,A1P2JWDZ4SFW78,B005AGO4LU,ND,Adorable shoes,1494115200,0
5.0,True,2017-05-06,AI4KO5XDRKDFR,B005AGO4LU,Ms. Trainer,Wide sneaker for wide feet,1494028800,0
5.0,True,2017-05-05,A24DSR6Y3A08QM,B005AGO4LU,Luiza A.,I've been using these to exercise and they are nice a roomy and allow my feet to breath,1493942400,0
5.0,True,2017-05-03,A1E4Y7BABMEA03,B005AGO4LU,KV,Five Stars,1493769600,0
5.0,True,2017-05-03,AJDX5KE665V0K,B005AGO4LU,Msmatt,Five Stars,1493769600,0
4.0,True,2017-05-02,A1SR58S4CXKU5G,B005AGO4LU,Leslie Marks,Great training shoes,1493683200,0
5.0,True,2017-05-01,A3D71DQPAAI6O4,B005AGO4LU,Deanna S. Beres,Five Stars,1493596800,0
5.0,True,2017-04-28,AASAT3YLO3WTB,B005AGO4LU,Rerch,Five Stars,1493337600,0
4.0,True,2017-04-27,A1RNS06YMZXM0K,B005AGO4LU,Amazon Customer,Four Stars,1493251200,0
4.0,True,2017-04-27,A21SV1XYXF2GK,B005AGO4LU,Morgan Slimskey,and they were great! Super comfortable,1493251200,0
5.0,True,2017-04-26,A17DW041T4X7TJ,B005AGO4LU,Anne M. Guss,Five Stars,1493164800,0
5.0,True,2017-04-25,A14TS9PCRLLWEG,B005AGO4LU,Lynda J. Ottey,I love these shoes my second pair of 40 plus $ ...,1493078400,0
4.0,True,2017-04-24,A2ZMHBMNYFXOX7,B005AGO4LU,Juliana,They fit as expected and perfect for training,1492992000,0
5.0,True,2017-04-24,A1K0VEMIB5QF7I,B005AGO4LU,Amazon Customer,Five Stars,1492992000,0
5.0,True,2017-04-20,A135KOM855ZA5,B005AGO4LU,Amazon Customer,Five Stars,1492646400,0
5.0,True,2017-04-19,A2IAB9QOQH3IA6,B005AGO4LU,Amazon Customer,Five Stars,1492560000,0
5.0,False,2017-04-18,A3S1CGGMXE41RR,B005AGO4LU,AA - Amazon Addicted!!,Very Good For Everyday,1492473600,0
5.0,True,2017-04-17,A3B4FM5VE99X4P,B005AGO4LU,Candace,Great shoes,1492387200,0
5.0,True,2017-04-15,AKJVCU7H1KDWI,B005AGO4LU,madison,Love these shoes,1492214400,0
5.0,True,2017-04-14,AFD4WKNPLPS3I,B005AGO4LU,Amazon Customer,Five Stars,1492128000,0
4.0,True,2017-04-11,A36GUL3Z65YSIP,B005AGO4LU,J. washington,Super comfortable. I joined Cross Fit and this is ...,1491868800,0
5.0,True,2017-04-11,AT72GRKOXVE25,B005AGO4LU,Cristian Sosa,Five Stars,1491868800,0
5.0,True,2017-04-10,A2AEJ9NTLWD61V,B005AGO4LU,Karen Mary Rowe,Sooo comfortable,1491782400,0
5.0,True,2017-04-10,AWEIW3G1E0MKO,B005AGO4LU,Janie M,So happy.,1491782400,0
4.0,True,2017-04-10,A2IFCGU2IQ6KAV,B005AGO4LU,JCSurf,the shoe is nice and provides well for my HIIT and Grit classes ...,1491782400,0
5.0,True,2017-04-08,A2AGT9INDKDK6B,B005AGO4LU,Amazon Customer,"Look amazing, runs slightly big.",1491609600,0
4.0,True,2017-04-05,A2Q6OH5LUQXPFV,B005AGO4LU,Amazon Customer,Four Stars,1491350400,0
5.0,True,2017-04-05,ADLAYE3PNYFJM,B005AGO4LU,Rosi B.,Five Stars,1491350400,0
5.0,True,2017-04-04,AZ7LUSY20ZFSC,B005AGO4LU,Maria Morales,Five Stars,1491264000,0
5.0,True,2017-04-02,A1L7TD1CZQDK6R,B005AGO4LU,corinnehoffman,Five Stars,1491091200,0
4.0,True,2017-03-30,A3T1O294HJJTUH,B005AGO4LU,SmartMonkey,Decent little shoe for the price.,1490832000,0
5.0,True,2017-03-29,A3EOYFVP68048C,B005AGO4LU,Judy,Attractive and fit well,1490745600,0
2.0,True,2017-03-26,A2JX7ESVMGXMJY,B005AGO4LU,Marlex,Runs large,1490486400,0
1.0,True,2017-03-25,A2K5ZBX75J80TX,B005AGO4LU,Marjorie A. Dunbar,One Star,1490400000,0
5.0,True,2017-03-24,AY9TXNLYCD9L5,B005AGO4LU,Amazon Customer,Five Stars,1490313600,0
5.0,True,2017-03-24,A9MOCNHJD03PI,B005AGO4LU,Anna Smith,I love the fit and they provide support for walking,1490313600,0
5.0,True,2017-03-23,AEUUYBIO73RLA,B005AGO4LU,L. Jones,Good Shoes!,1490227200,3
5.0,True,2017-03-21,A3A2DRPMDCRFBC,B005AGO4LU,Michael Carpenter,Great shoes,1490054400,0
4.0,True,2017-03-20,A140XVPLRQYKYY,B005AGO4LU,Deambrea,Good shoe,1489968000,0
5.0,True,2017-03-18,A2KMWD77XBGZ8K,B005AGO4LU,Bonnie White,Five Stars,1489795200,0
5.0,True,2017-03-18,A25SOIZ0IZE1YY,B005AGO4LU,vp22,Love These Shoes!,1489795200,8
3.0,True,2017-03-17,A1ZR8LQHUOUFJP,B005AGO4LU,Kindle Customer,Not my favorites...,1489708800,0
4.0,True,2017-03-15,A2AAABWQUYH26V,B005AGO4LU,Beth C,Perfect for the gym,1489536000,0
3.0,True,2017-03-15,A3LBTMJ453T4W6,B005AGO4LU,MSM,Meh,1489536000,2
5.0,True,2017-03-15,A2NBGWZH3VC2EW,B005AGO4LU,Kathy,Five Stars,1489536000,0
5.0,True,2017-03-14,A3B5TYITM5FKRO,B005AGO4LU,Jonika R.,Five Stars,1489449600,0
5.0,True,2017-03-13,A2O3GSYI4B5Z9H,B005AGO4LU,Letitia C,Hurry before they're gone!,1489363200,0
5.0,True,2017-03-12,AG1CF6PFNBOQH,B005AGO4LU,anat,Amazing,1489276800,0
5.0,True,2017-03-08,A1LLDHUO4OLXYI,B005AGO4LU,mommyof2,Five Stars,1488931200,0
4.0,True,2017-03-08,A37K0VP2H8FKOU,B005AGO4LU,Amazon Customer,Not quite wide enough,1488931200,0
5.0,True,2017-03-06,AZYHPRWLMSY9O,B005AGO4LU,Dj Tab,Five Stars,1488758400,0
5.0,False,2017-02-26,A1GZ9Z5M3Q4FDK,B005AGO4LU,Holly S.,"Simple look, outstanding comfort!",1488067200,0
4.0,True,2017-02-24,A3F5015D4BBJM9,B005AGO4LU,Hedy,My second favorite.,1487894400,0
5.0,True,2017-02-24,ABKS5CX4GI72B,B005AGO4LU,Blue,Five Stars,1487894400,0
4.0,True,2017-02-21,A2A1WECA7Y5UPN,B005AGO4LU,Derek,Fit to actual size.,1487635200,0
5.0,True,2017-02-21,A3PRZ9ESGB2KPU,B005AGO4LU,kwa,Five Stars,1487635200,0
3.0,True,2017-02-16,A3JGWZXFBDENRB,B005AGO4LU,Amazon Customer,"Too small, flimsy upper",1487203200,0
5.0,True,2017-02-15,A6BHQ6FNIRI1K,B005AGO4LU,Donna Omar,Great for kickboxing,1487116800,5
5.0,True,2017-02-13,A1EE1EP2G0HKQ,B005AGO4LU,Deborah Bodiford,These shoes are great for walking - so very comfortable,1486944000,0
5.0,True,2017-02-12,A2DDYH2QTGQ6FZ,B005AGO4LU,gmathil,Good choice for training shoe,1486857600,0
5.0,True,2017-02-11,A2T47RI1J0I7JM,B005AGO4LU,Brooke R,Five Stars,1486771200,0
4.0,True,2017-02-08,ABWHIDHK8JSRD,B005AGO4LU,ddsmith8,They are slightly longer in look then I was would like but I think that is typical of cross trainers,1486512000,4
4.0,True,2017-02-06,ADUWEIS0CHJV8,B005AGO4LU,Julie W.,I love them but they are definitely bright orange/coral and not ...,1486339200,0
2.0,True,2017-02-02,A2JD3RN8JCO62Z,B005AGO4LU,Amazon Customer,Color was not at all what i expected. It ...,1485993600,0
5.0,True,2017-02-01,A3BN0MRGRDKM0J,B005AGO4LU,j.morris,Super cute and on sale!!,1485907200,0
3.0,True,2017-01-31,AODFGQL9CC7G7,B005AGO4LU,ZS87,Three Stars,1485820800,3
5.0,True,2017-01-25,A13P82MG3XFWV1,B005AGO4LU,Amazon Customer,then you should pretty much know your size,1485302400,0
5.0,True,2017-01-22,A8I41EKH4UI1Y,B005AGO4LU,SLM,Nice Support,1485043200,0
5.0,True,2017-01-20,ADJRDVMENHF0J,B005AGO4LU,Skiman,Good Sneaker,1484870400,0
5.0,True,2017-01-18,A3QKKFB26AZSMG,B005AGO4LU,Susana Ibarra,Satisfied,1484697600,0
2.0,True,2017-01-18,A1IE5BGNY2JTF4,B005AGO4LU,Debra A.,Too large,1484697600,0
5.0,True,2017-01-18,A1F6LKEC43RSZM,B005AGO4LU,Tara S.,colors look great together.,1484697600,0
5.0,True,2017-01-18,A3BZKR332FQEP8,B005AGO4LU,Amazon Customer,Five Stars,1484697600,0
4.0,True,2017-01-18,ARY4E7Y947T9P,B005AGO4LU,Kindle Customer,but if I wear thick socks they are fine. Also,1484697600,0
1.0,True,2017-01-15,A8DR2Z71DERN0,B005AGO4LU,Dawn Rosa,Poor quality for Nike,1484438400,20
4.0,True,2017-01-13,A3RP2S6J4VUA7D,B005AGO4LU,Amazon Customer,4/5,1484265600,0
5.0,True,2017-01-12,A34NDY5V71MVJ6,B005AGO4LU,Bpiq,LOVE!,1484179200,0
5.0,True,2017-01-12,A2AXI9WHORKU6X,B005AGO4LU,J. Spatsie,Five Stars,1484179200,0
5.0,True,2017-01-10,AOYR5V85UYA8O,B005AGO4LU,Amazon Customer,Five Stars,1484006400,0
5.0,True,2017-01-07,A38Z4KJHHVY0AU,B005AGO4LU,Amazon Customer,Correct size,1483747200,0
5.0,True,2017-01-07,A1WK3VVSUB1FY7,B005AGO4LU,STACEY,Perfect for the gym,1483747200,0
4.0,True,2017-01-06,A3KWGJH9EBRLE8,B005AGO4LU,Amazon Customer,... opened the box to see the color is exactly like the image shows,1483660800,0
1.0,True,2017-01-04,A199ICSPL9EXJ5,B005AGO4LU,KaDecha Richardson,I ordered the Nike Women's Flex Supreme TR3 instead and love them!,1483488000,0
